file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P17C2BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jul_20_1140
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   321        1   693.939110         Stim
      2     6   284        1   590.776605         Stim
      3     6   163        1   559.832834         Stim
      4     1   342        1   768.825312         Stim
      5     6   183        1   609.692775         Stim
      6     1   344        1   746.681739         Stim
      7     1   381        1   771.775313         Stim
      8     1   282        1   660.537659         Stim
      9     1   363        1   828.742363         Stim
     10     1   181        0   565.762418         Stim
     11     1   145        1   774.511301         Stim
     12     0   241        0  1516.637000         Stim
     13     6   263        0   200.495943         Stim
     14     6   164        1   801.497790         Stim
     15     1   142        1   714.565574         Stim
     16     1   243        1   723.473232         Stim
     17     1   261        1   788.458682         Stim
     18     6   365        1   845.264241         Stim
     19     1   183        1   678.408817         Stim
     20     6   142        1   599.399314         Stim
     21     6   241        1   624.301816         Stim
     22     1   361        1   737.058390         Stim
     23     1   282        1   601.839185         Stim
     24     1   162        1   842.701215         Stim
     25     6   343        1   595.617408         Stim
     26     6   286        1   619.935826         Stim
     27     1   162        1   989.232330         Stim
     28     1   141        1   942.112905         Stim
     29     6   344        0   550.884427         Stim
     30     6   281        1   831.954372         Stim
     31     1   362        1  1184.756164         Stim
     32     6   381        1   841.614547         Stim
     33     1   281        1   882.416206         Stim
     34     6   263        1   587.172188         Stim
     35     6   362        1   612.151663         Stim
     36     6   281        1   549.062447         Stim
     37     6   161        1   669.799389         Stim
     38     1   244        1   662.584820         Stim
     39     1   262        1   807.671573         Stim
     40     1   362        1   688.574594         Stim
     41     6   281        1   681.433677         Stim
     42     6   362        1   706.237775         Stim
     43     1   285        1   651.130436         Stim
     44     6   361        1   564.338883         Stim
     45     1   383        1   821.065659         Stim
     46     6   384        1   621.415204         Stim
     47     1   181        1   974.497416         Stim
     48     6   242        1   671.277559         Stim
     49     6   163        1   648.184359         Stim
     50     1   341        1  1289.102533         Stim
     51     1   181        1   697.906353         Stim
     52     6   241        1   466.693330         Stim
     53     1   162        1   547.480440         Stim
     54     1   144        1   684.337193         Stim
     55     1   241        1   725.404784         Stim
     56     6   265        1   686.238560         Stim
     57     1   263        1   847.450859         Stim
     58     6   164        1   728.415759         Stim
     59     1   341        1   809.504419         Stim
     60     6   181        1   650.295211         Stim
     61     1   242        1   675.047089         Stim
     62     6   362        1   675.913405         Stim
     63     1   186        1   724.162662         Stim
     64     6   142        1   597.445727         Stim
     65     6   341        1   526.339318         Stim
     66     6   383        1   607.124617         Stim
     67     6   381        0   516.841540         Stim
     68     6   181        1   696.855304         Stim
     69     6   241        1   809.643875         Stim
     70     6   366        1   586.420577         Stim
     71     0   181        0  1516.637000         Stim
     72     1   141        1   788.490679         Stim
