file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P17E1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jul_22_1016
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   221        1  1400.889257         Stim
      2     1   262        1   689.662469         Stim
      3     1   361        1   658.595240         Stim
      4     6   385        1   675.328415         Stim
      5     6   182        1   772.595446         Stim
      6     1   141        1   901.381276         Stim
      7     1   145        1   662.203279         Stim
      8     6   243        1   911.375903         Stim
      9     6   261        1   728.436587         Stim
     10     1   161        1   865.170184         Stim
     11     6   343        1   593.965070         Stim
     12     6   281        1   722.903033         Stim
     13     6   164        1   907.671573         Stim
     14     1   344        1   756.792579         Stim
     15     1   383        1  1005.900304         Stim
     16     6   181        1   582.918186         Stim
     17     1   341        1   663.639190         Stim
     18     1   281        1  1160.379489         Stim
     19     1   361        1   713.231690         Stim
     20     6   181        1   857.959540         Stim
     21     6   341        1   634.032322         Stim
     22     1   281        1   706.846007         Stim
     23     1   265        1   635.630931         Stim
     24     6   361        1  1132.834271         Stim
     25     1   382        1   661.573616         Stim
     26     0   183        0  1516.637000         Stim
     27     1   244        1   655.488578         Stim
     28     6   162        1  1176.535522         Stim
     29     6   143        1   913.460192         Stim
     30     1   142        1   730.443904         Stim
     31     6   246        1   691.312997         Stim
     32     6   161        1   964.624134         Stim
     33     1   142        1   677.377388         Stim
     34     1   144        1  1214.264628         Stim
     35     6   241        1   855.363611         Stim
     36     6   163        1  1152.123228         Stim
     37     6   342        1   937.099442         Stim
     38     6   281        1   850.026261         Stim
     39     1   364        1   794.780976         Stim
     40     0   186        0  1516.637000         Stim
     41     6   342        1   732.526382         Stim
     42     6   282        1   645.438410         Stim
     43     1   363        1   782.259243         Stim
     44     1   382        1   719.239755         Stim
     45     6   284        1   696.169496         Stim
     46     6   361        1   665.271908         Stim
     47     6   281        1   714.026768         Stim
     48     6   364        1   642.788148         Stim
     49     1   381        1  1083.901017         Stim
     50     6   181        1   724.622081         Stim
     51     1   242        1   709.421108         Stim
     52     6   363        1   790.323223         Stim
     53     1   182        1  1367.309410         Stim
     54     6   346        1   664.200031         Stim
     55     1   283        1   753.503598         Stim
     56     6   261        1   594.480633         Stim
     57     1   161        1   675.249028         Stim
     58     6   144        1   531.363949         Stim
     59     6   245        1   628.451981         Stim
     60     1   263        1   717.656541         Stim
     61     6   362        1  1398.592765         Stim
     62     1   182        1  1119.484255         Stim
     63     1   242        1   688.385634         Stim
     64     6   163        1  1001.257516         Stim
     65     1   242        1   738.272440         Stim
     66     6   161        1   731.120958         Stim
     67     6   341        1   883.826157         Stim
     68     1   382        1   660.684963         Stim
     69     1   283        1   677.545217         Stim
     70     1   161        1   614.516372         Stim
     71     1   241        1   631.322595         Stim
     72     1   361        1   864.047294         Stim
