file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P33C1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_11_1206
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   223        1   671.923093         Stim
      2     6   361        1   505.529433         Stim
      3     1   181        1   516.338566         Stim
      4     6   243        1   559.442612         Stim
      5     1   364        1   544.577100         Stim
      6     6   285        1   741.352709         Stim
      7     6   362        1   589.261029         Stim
      8     6   384        0   539.661426         Stim
      9     1   281        1   464.022686         Stim
     10     1   361        1   571.213359         Stim
     11     6   383        1   629.937405         Stim
     12     1   281        1   530.051511         Stim
     13     6   261        1   658.250890         Stim
     14     6   263        1   549.044933         Stim
     15     1   163        1   558.619083         Stim
     16     1   143        1   631.753026         Stim
     17     6   343        1   465.311783         Stim
     18     1   181        1   634.817314         Stim
     19     6   144        1   493.664764         Stim
     20     1   341        0   538.320703         Stim
     21     1   181        1   469.127448         Stim
     22     6   342        0   679.940064         Stim
     23     1   386        1   998.383730         Stim
     24     6   181        1   649.369649         Stim
     25     1   142        1   604.204602         Stim
     26     1   242        1   610.066651         Stim
     27     1   364        1  1096.573117         Stim
     28     6   284        1   565.195189         Stim
     29     6   363        1   881.975002         Stim
     30     1   381        1   699.115110         Stim
     31     6   184        1   605.441762         Stim
     32     6   142        1   682.695839         Stim
     33     1   144        0   760.964400         Stim
     34     1   342        1   573.711626         Stim
     35     6   281        1   579.634319         Stim
     36     6   362        1   686.481648         Stim
     37     1   281        1   588.901201         Stim
     38     1   362        1   735.588004         Stim
     39     1   181        1   733.608797         Stim
     40     0   141        0  1515.671000         Stim
     41     6   141        1   475.657836         Stim
     42     1   146        1   670.285676         Stim
     43     0   243        0  1515.671000         Stim
     44     6   162        1   587.017782         Stim
     45     6   242        1   848.965099         Stim
     46     1   261        1  1087.308412         Stim
     47     6   162        1   610.177678         Stim
     48     1   341        1   648.514397         Stim
     49     6   383        1   571.282401         Stim
     50     0   385        0  1515.671000         Stim
     51     1   281        1   523.902098         Stim
     52     6   163        1   591.494634         Stim
     53     1   341        0   928.613569         Stim
     54     6   182        1   531.941461         Stim
     55     1   241        1   617.783817         Stim
     56     1   162        1   500.585458         Stim
     57     1   242        1   666.953616         Stim
     58     6   362        1   736.873369         Stim
     59     6   286        1   879.191237         Stim
     60     6   161        1   786.337064         Stim
     61     1   145        1   749.143271         Stim
     62     6   341        1   749.072985         Stim
     63     6   282        1   695.880705         Stim
     64     1   261        1   606.248186         Stim
     65     1   361        1   664.979074         Stim
     66     1   285        1   483.841503         Stim
     67     1   262        0   771.744610         Stim
     68     1   264        1   930.078070         Stim
     69     6   161        1   582.795950         Stim
     70     1   341        1   585.576606         Stim
     71     1   183        1   644.372182         Stim
     72     6   241        1   605.838910         Stim
