file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P22BFb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_18_1009
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     4   225        1   529.211865         Stim
      2     4   161        1   370.921013         Stim
      3     4   241        1   424.682870         Stim
      4     1   164        1   335.105432         Stim
      5     4   241        1   335.549765         Stim
      6     4   261        1   534.044588         Stim
      7     4   362        1   402.512110         Stim
      8     1   283        1   465.500213         Stim
      9     4   263        1   371.581777         Stim
     10     1   261        1   434.195275         Stim
     11     4   262        1   553.032873         Stim
     12     1   362        1   515.860146         Stim
     13     1   284        1   422.327483         Stim
     14     4   262        1   428.607005         Stim
     15     4   166        1   595.928499         Stim
     16     1   243        1   619.401769         Stim
     17     1   161        1   499.232379         Stim
     18     4   344        1   669.421510         Stim
     19     4   386        1   450.825457         Stim
     20     4   182        1   412.864582         Stim
     21     1   242        1   856.163246         Stim
     22     1   161        1   604.155297         Stim
     23     1   142        1   481.015337         Stim
     24     4   341        1   533.880982         Stim
     25     4   382        1   453.570842         Stim
     26     4   181        1   374.094430         Stim
     27     1   142        1   436.758942         Stim
     28     1   142        1   515.176441         Stim
     29     4   341        1   469.150262         Stim
     30     1   281        1   433.309628         Stim
     31     4   361        1   436.767696         Stim
     32     1   183        1   436.550057         Stim
     33     4   342        0   515.679938         Stim
     34     4   181        1   771.989343         Stim
     35     1   341        1   729.898468         Stim
     36     1   285        1   449.612295         Stim
     37     4   362        1  1021.749367         Stim
     38     4   185        1   449.491251         Stim
     39     1   342        1   703.396067         Stim
     40     1   381        1   465.354718         Stim
     41     4   281        1   530.532789         Stim
     42     1   266        1   580.508761         Stim
     43     4   163        1   514.983857         Stim
     44     4   241        1   462.678458         Stim
     45     1   364        0   612.252900         Stim
     46     1   383        1   629.088949         Stim
     47     1   181        1   541.610622         Stim
     48     1   141        1   625.717513         Stim
     49     1   243        1   530.557843         Stim
     50     4   361        1   672.357970         Stim
     51     1   383        1   548.162418         Stim
     52     1   184        1   542.693381         Stim
     53     1   142        1   451.418907         Stim
     54     1   343        1   586.408849         Stim
     55     4   281        1   497.417014         Stim
     56     4   161        1   435.556949         Stim
     57     4   241        1   619.506815         Stim
     58     1   261        1   548.258409         Stim
     59     1   262        1   648.002978         Stim
     60     4   264        1   405.033518         Stim
     61     4   163        1   530.802347         Stim
     62     1   144        1   626.735373         Stim
     63     4   341        0   668.457380         Stim
     64     4   181        1   588.380274         Stim
     65     4   341        1   479.150165         Stim
     66     4   183        1   581.565259         Stim
     67     4   343        0   545.469254         Stim
     68     4   182        1   594.080231         Stim
     69     1   341        1   541.925156         Stim
     70     4   384        1  1001.782765         Stim
     71     1   385        1   627.551291         Stim
     72     1   282        1   596.473652         Stim
