file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P28E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_12_1443
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   121        1   637.175041         Stim
      2     6   241        1   529.373237         Stim
      3     1   161        1   534.270902         Stim
      4     6   243        1   525.200830         Stim
      5     1   362        1   772.317372         Stim
      6     1   384        1   598.220756         Stim
      7     1   183        1   645.150385         Stim
      8     1   241        1   716.133557         Stim
      9     6   363        1   689.123005         Stim
     10     1   181        1   615.996716         Stim
     11     6   345        1   839.051630         Stim
     12     1   186        1   705.487636         Stim
     13     1   141        1   655.803770         Stim
     14     6   341        1   622.834724         Stim
     15     1   283        1   467.752168         Stim
     16     1   262        1   658.835421         Stim
     17     1   261        1   516.699892         Stim
     18     6   261        1   592.693311         Stim
     19     6   161        1   599.648878         Stim
     20     1   341        1   868.654386         Stim
     21     6   381        1   832.724287         Stim
     22     1   281        1   551.504163         Stim
     23     6   363        1   668.600272         Stim
     24     1   382        1   667.580184         Stim
     25     6   181        1   503.473585         Stim
     26     1   142        1   500.474590         Stim
     27     1   141        1   678.508495         Stim
     28     6   141        1   626.482470         Stim
     29     1   242        1   529.441036         Stim
     30     1   162        1   635.485055         Stim
     31     1   141        1   549.378462         Stim
     32     6   341        1   844.331516         Stim
     33     1   285        1   929.362663         Stim
     34     1   261        1   554.235074         Stim
     35     1   165        1   519.263795         Stim
     36     6   144        1   619.144992         Stim
     37     1   341        1   840.108415         Stim
     38     6   184        1   612.068756         Stim
     39     1   241        1   745.011989         Stim
     40     6   264        1   751.946408         Stim
     41     6   362        1   723.790123         Stim
     42     6   281        1   821.907937         Stim
     43     1   163        1  1108.806031         Stim
     44     1   342        1   805.654333         Stim
     45     6   282        1   797.743056         Stim
     46     1   361        1  1143.763315         Stim
     47     6   382        1   606.790114         Stim
     48     6   381        1   664.633748         Stim
     49     6   184        1   949.690397         Stim
     50     1   143        1  1001.584557         Stim
     51     1   344        1  1163.502322         Stim
     52     6   183        1   783.482044         Stim
     53     1   244        1   695.338386         Stim
     54     1   261        1   723.297496         Stim
     55     6   363        1   962.317403         Stim
     56     6   283        1   689.297477         Stim
     57     6   162        1   577.205084         Stim
     58     1   341        1   970.228369         Stim
     59     6   283        1   626.236468         Stim
     60     6   265        1   713.170016         Stim
     61     6   262        1   603.135836         Stim
     62     1   364        1   676.086409         Stim
     63     6   282        1   834.959772         Stim
     64     6   162        1   684.969257         Stim
     65     1   341        1   822.859915         Stim
     66     6   182        1   669.932917         Stim
     67     6   142        1   647.902756         Stim
     68     6   343        1   689.887759         Stim
     69     6   382        1   680.830749         Stim
     70     6   286        1   682.702983         Stim
     71     1   366        1   948.600645         Stim
     72     1   281        1   707.564199         Stim
