file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P04BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Mar_11_1628
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  1267.002225         Stim
      2     4     6        1   851.618074         Stim
      3     1     7        1   780.961940         Stim
      4     4     8        1   718.743454         Stim
      5     4     6        1  1314.903000         Stim
      6     4     8        1   999.721995         Stim
      7     1     5        1  1094.128389         Stim
      8     1     7        1  1545.869920         Stim
      9     1     5        1  1190.598541         Stim
     10     1     7        1  1676.203255         Stim
     11     4     8        1   727.781484         Stim
     12     4     6        1   774.952081         Stim
     13     1     5        1   930.831087         Stim
     14     4     8        1   727.088433         Stim
     15     4     6        1   941.337020         Stim
     16     1     7        1   800.072142         Stim
     17     4     6        1  1531.246133         Stim
     18     1     7        1   818.244493         Stim
     19     4     6        1  1495.884258         Stim
     20     4     8        1   831.963935         Stim
     21     4     6        1   821.944586         Stim
     22     4     8        1   822.594774         Stim
     23     4     8        1  1636.069716         Stim
     24     1     5        1   774.529791         Stim
     25     1     7        1   546.885650         Stim
     26     1     5        1   774.731428         Stim
     27     1     7        1   847.090003         Stim
     28     1     5        1   913.463170         Stim
     29     1     5        1   813.886667         Stim
     30     4     6        1   733.772628         Stim
     31     1     7        1  1376.366254         Stim
     32     4     8        1  1200.366447         Stim
     33     4     6        1  1178.908445         Stim
     34     4     8        1   862.726803         Stim
     35     1     5        1   740.516286         Stim
     36     1     7        1   997.031293         Stim
     37     1     5        1  1050.039090         Stim
     38     1     7        1   776.637015         Stim
     39     4     8        1   652.008971         Stim
     40     4     6        1  1116.184962         Stim
