file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P13BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_26_1408
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  1153.518525         Stim
      2     4     6        1   447.122131         Stim
      3     1     7        1  2445.052313         Stim
      4     4     8        1   836.288442         Stim
      5     4     6        1   668.333408         Stim
      6     4     8        1   673.835618         Stim
      7     1     5        1   785.853333         Stim
      8     1     7        1   889.606867         Stim
      9     4     5        0   825.222746         Stim
     10     1     7        1  1262.793286         Stim
     11     4     8        1   904.990898         Stim
     12     4     6        1  1045.922681         Stim
     13     1     5        1   767.922252         Stim
     14     4     8        1   890.304454         Stim
     15     4     6        1   879.857863         Stim
     16     1     7        1   713.208351         Stim
     17     4     6        1   712.900158         Stim
     18     1     7        1   706.994368         Stim
     19     4     6        1   650.234496         Stim
     20     4     8        1   756.801015         Stim
     21     4     6        1   581.800087         Stim
     22     4     8        1   770.299358         Stim
     23     4     8        1   749.782589         Stim
     24     1     5        1   604.019921         Stim
     25     1     7        1  1149.385831         Stim
     26     1     5        1   660.400060         Stim
     27     1     7        1   993.996108         Stim
     28     1     5        1   812.960498         Stim
     29     1     5        1   757.643794         Stim
     30     4     6        1   634.582419         Stim
     31     1     7        1   668.298695         Stim
     32     4     8        1  1339.919906         Stim
     33     4     6        1  1404.732963         Stim
     34     4     8        1   808.826899         Stim
     35     1     5        1   675.056620         Stim
     36     1     7        1  1045.980034         Stim
     37     1     5        1   655.646451         Stim
     38     1     7        1   685.112913         Stim
     39     4     8        1   739.074592         Stim
     40     4     6        1  1001.830749         Stim
