file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P18E2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_11_1053
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   124        1   570.673462         Stim
      2     6   342        1   625.538925         Stim
      3     1   285        1   630.541679         Stim
      4     1   161        1   682.465699         Stim
      5     6   242        1   554.408137         Stim
      6     6   265        1   561.401605         Stim
      7     1   161        1   653.318733         Stim
      8     1   241        1   700.392700         Stim
      9     1   165        1   603.302701         Stim
     10     1   241        1   653.194333         Stim
     11     6   161        1   532.234423         Stim
     12     6   241        1   579.171240         Stim
     13     1   362        1   683.146168         Stim
     14     1   281        1   602.096019         Stim
     15     6   361        1   609.072071         Stim
     16     6   181        1   560.000547         Stim
     17     6   346        1   503.042673         Stim
     18     6   381        1   705.005460         Stim
     19     1   284        1   567.951275         Stim
     20     6   362        1   742.914865         Stim
     21     6   281        1   651.813801         Stim
     22     1   162        1   636.906926         Stim
     23     6   144        1   665.717078         Stim
     24     1   141        1   613.756671         Stim
     25     1   341        1   669.718722         Stim
     26     1   182        1   556.687770         Stim
     27     6   246        1  1027.687130         Stim
     28     1   161        1   709.562861         Stim
     29     1   344        1   724.597558         Stim
     30     6   381        0   864.479048         Stim
     31     6   383        1   583.488859         Stim
     32     6   381        1   631.389777         Stim
     33     1   184        1   718.409581         Stim
     34     6   342        1   610.303322         Stim
     35     1   282        1   897.127568         Stim
     36     6   161        1   694.265369         Stim
     37     1   342        1   765.231949         Stim
     38     6   183        1   684.249287         Stim
     39     6   243        1   608.205935         Stim
     40     6   161        1   672.037852         Stim
     41     1   242        1   591.055501         Stim
     42     1   361        1   619.076024         Stim
     43     1   283        1   645.038345         Stim
     44     1   262        1   537.948125         Stim
     45     6   361        1   717.937482         Stim
     46     1   283        1   887.929729         Stim
     47     6   261        1   739.893806         Stim
     48     1   364        1  1114.968796         Stim
     49     6   182        1   663.879066         Stim
     50     1   341        1   806.739629         Stim
     51     6   281        1   637.743517         Stim
     52     6   163        1   732.701297         Stim
     53     1   345        0   761.729461         Stim
     54     1   381        1   781.549834         Stim
     55     1   182        1   828.615715         Stim
     56     0   244        0  1513.445000         Stim
     57     6   261        1   616.540126         Stim
     58     6   261        1   567.510276         Stim
     59     1   162        1   918.418351         Stim
     60     6   344        1   629.483655         Stim
     61     6   382        0   594.407465         Stim
     62     1   282        1   686.390836         Stim
     63     1   363        1   725.360753         Stim
     64     6   181        1   698.297801         Stim
     65     6   343        1   649.254578         Stim
     66     1   283        1   712.233733         Stim
     67     1   163        1   709.189971         Stim
     68     6   241        1   692.136881         Stim
     69     0   363        0  1513.445000         Stim
     70     0   182        0  1513.445000         Stim
     71     0   146        0  1513.445000         Stim
     72     6   143        1   639.979922         Stim
