file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P21BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_11_1612
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  2288.900138         Stim
      2     4     6        1   803.429724         Stim
      3     4     7        0  2935.588001         Stim
      4     4     8        1  3361.493283         Stim
      5     4     6        1  1231.342033         Stim
      6     4     8        1   858.273861         Stim
      7     1     5        1   815.116903         Stim
      8     1     7        1  1031.694055         Stim
      9     1     5        1   696.847528         Stim
     10     1     7        1   726.568667         Stim
     11     4     8        1   820.860278         Stim
     12     4     6        1  1278.376606         Stim
     13     1     5        1   647.931199         Stim
     14     4     8        1   586.118464         Stim
     15     4     6        1   642.796362         Stim
     16     1     7        1   633.902841         Stim
     17     4     6        1   775.736440         Stim
     18     1     7        1  1050.086013         Stim
     19     4     6        1   963.974643         Stim
     20     4     8        1   686.384971         Stim
     21     4     6        1   894.603788         Stim
     22     4     8        1  1065.187462         Stim
     23     4     8        1  1153.188739         Stim
     24     1     5        1   816.171883         Stim
     25     1     7        1  2059.733264         Stim
     26     1     5        1   726.282207         Stim
     27     1     7        1   854.379945         Stim
     28     1     5        1   667.874686         Stim
     29     1     5        1   601.423060         Stim
     30     4     6        1   435.346669         Stim
     31     1     7        1   474.931789         Stim
     32     4     8        1   546.821614         Stim
     33     4     6        1   526.851262         Stim
     34     4     8        1   532.899509         Stim
     35     1     5        1   585.755334         Stim
     36     1     7        1   709.263081         Stim
     37     1     5        1   495.052464         Stim
     38     1     7        1   634.603142         Stim
     39     4     8        1   725.469315         Stim
     40     4     6        1   774.582755         Stim
