file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P29C1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Dec_28_0951
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   122        1   639.250626         Stim
      2     6   242        1   733.675351         Stim
      3     1   262        1   515.703815         Stim
      4     1   163        1   562.026716         Stim
      5     6   141        1   667.186867         Stim
      6     1   146        1   846.348030         Stim
      7     1   344        1   745.479064         Stim
      8     1   281        1   726.187703         Stim
      9     6   161        1   792.988743         Stim
     10     6   245        1   659.801538         Stim
     11     1   161        1   875.666358         Stim
     12     6   243        1   806.560493         Stim
     13     6   261        1   736.011276         Stim
     14     1   165        1   634.802075         Stim
     15     1   143        1   898.739173         Stim
     16     6   341        1   844.262150         Stim
     17     1   281        1  1230.997792         Stim
     18     1   261        1   825.505088         Stim
     19     1   361        1   636.996494         Stim
     20     6   383        1   703.770788         Stim
     21     1   386        1   769.376653         Stim
     22     1   281        1   708.459120         Stim
     23     6   362        1   903.272316         Stim
     24     6   182        1   812.480699         Stim
     25     6   242        1   691.529809         Stim
     26     6   362        1   689.512037         Stim
     27     6   184        1   759.888338         Stim
     28     1   342        1   660.595212         Stim
     29     6   282        1   770.628429         Stim
     30     1   163        1   672.967122         Stim
     31     6   241        1   690.025188         Stim
     32     1   162        1   668.865958         Stim
     33     6   343        1   763.241235         Stim
     34     1   181        1   652.083439         Stim
     35     1   245        1   543.554842         Stim
     36     6   363        1   839.478651         Stim
     37     6   181        1   728.588627         Stim
     38     6   143        1   867.792758         Stim
     39     6   241        1   764.907265         Stim
     40     1   361        1   695.134615         Stim
     41     6   286        1   690.932377         Stim
     42     1   161        1   669.950728         Stim
     43     1   141        1   832.744558         Stim
     44     6   342        1   755.645359         Stim
     45     6   182        1   729.911934         Stim
     46     6   345        1   703.897987         Stim
     47     6   283        1   711.846537         Stim
     48     1   263        1   681.287629         Stim
     49     6   264        1   714.887811         Stim
     50     1   262        1   671.678958         Stim
     51     6   162        1   773.595996         Stim
     52     1   241        1   643.599345         Stim
     53     1   364        1   926.756274         Stim
     54     6   383        1   754.190810         Stim
     55     6   181        1   788.629760         Stim
     56     6   341        1   759.512339         Stim
     57     6   283        1   898.564079         Stim
     58     1   361        1   699.791226         Stim
     59     1   382        1   710.060772         Stim
     60     6   184        1   772.944139         Stim
     61     6   341        1   841.674315         Stim
     62     1   384        1   636.438248         Stim
     63     6   381        1   777.170325         Stim
     64     6   184        1   707.988576         Stim
     65     1   341        1   664.651590         Stim
     66     1   181        1   611.412039         Stim
     67     1   341        1   782.270733         Stim
     68     1   281        1   777.373097         Stim
     69     6   162        1   740.255499         Stim
     70     1   244        1   762.128475         Stim
     71     1   261        1   662.906256         Stim
     72     1   362        1   577.706738         Stim
