file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P17BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_29_1342
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  1759.320597         Stim
      2     4     6        1   669.320172         Stim
      3     1     7        1   710.912444         Stim
      4     4     8        1   705.654737         Stim
      5     4     6        1  1237.456197         Stim
      6     4     8        1   750.890396         Stim
      7     1     5        1   659.895359         Stim
      8     1     7        1   726.353826         Stim
      9     1     5        1   626.543120         Stim
     10     1     7        1   563.802598         Stim
     11     4     8        1   657.944773         Stim
     12     4     6        1  1378.396734         Stim
     13     1     5        1  1076.885438         Stim
     14     4     8        1   746.925835         Stim
     15     4     6        1   722.454768         Stim
     16     1     7        1   682.657626         Stim
     17     4     6        1   692.015729         Stim
     18     1     7        1   596.429178         Stim
     19     4     6        1   752.348053         Stim
     20     4     8        1   707.454395         Stim
     21     4     6        1   578.137984         Stim
     22     4     8        1   687.747804         Stim
     23     4     8        1   690.083556         Stim
     24     1     5        1   732.486309         Stim
     25     1     7        1   627.417291         Stim
     26     1     5        1   714.298047         Stim
     27     1     7        1   696.996635         Stim
     28     1     5        1   779.904680         Stim
     29     1     5        1   650.545708         Stim
     30     4     6        1   640.831719         Stim
     31     1     7        1   629.925101         Stim
     32     4     8        1   599.718792         Stim
     33     4     6        1   659.755298         Stim
     34     4     8        1  1063.260316         Stim
     35     1     5        1   634.266075         Stim
     36     1     7        1   591.092084         Stim
     37     1     5        1   519.670218         Stim
     38     1     7        1   584.557531         Stim
     39     4     8        1   574.111241         Stim
     40     4     6        1   698.283744         Stim
