file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P33E1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_09_1523
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0   221        0  1513.449000         Stim
      2     1   262        1   544.744729         Stim
      3     6   361        0   453.661393         Stim
      4     6   385        1   836.673738         Stim
      5     6   182        1   720.605244         Stim
      6     1   141        1   727.582540         Stim
      7     1   145        1   910.566522         Stim
      8     6   243        1   699.450058         Stim
      9     6   261        1   591.428080         Stim
     10     1   161        1   838.443020         Stim
     11     6   343        1   742.397049         Stim
     12     6   281        1   794.391355         Stim
     13     6   164        1   580.217445         Stim
     14     6   344        0   728.282602         Stim
     15     1   383        1   757.199117         Stim
     16     6   181        1   641.179762         Stim
     17     1   341        1   584.069186         Stim
     18     1   281        1   672.147014         Stim
     19     1   361        1   959.139511         Stim
     20     6   181        1   582.029645         Stim
     21     6   341        1   621.012935         Stim
     22     1   281        1   516.024145         Stim
     23     1   265        1   515.065952         Stim
     24     6   361        1  1295.925054         Stim
     25     1   382        1   598.870322         Stim
     26     1   183        1   941.915993         Stim
     27     1   244        1   961.848637         Stim
     28     6   162        1   566.762942         Stim
     29     6   143        1   645.724412         Stim
     30     1   142        1   660.672651         Stim
     31     6   246        1   545.644454         Stim
     32     6   161        1  1101.581469         Stim
     33     1   142        1   620.496985         Stim
     34     1   144        1   627.504137         Stim
     35     6   241        1   584.419684         Stim
     36     6   163        1   567.388053         Stim
     37     6   342        1   628.376804         Stim
     38     6   281        1   571.370725         Stim
     39     6   364        0   530.215097         Stim
     40     1   186        1   838.185511         Stim
     41     6   342        1   672.121201         Stim
     42     6   282        1   607.081979         Stim
     43     1   363        1   838.064221         Stim
     44     1   382        1   939.025244         Stim
     45     6   284        1   650.014664         Stim
     46     6   361        1   597.901555         Stim
     47     6   281        1   637.873826         Stim
     48     6   364        1   828.921740         Stim
     49     1   381        1   912.769338         Stim
     50     6   181        1   807.815691         Stim
     51     1   242        1   582.850064         Stim
     52     6   363        1   934.729705         Stim
     53     1   182        1   738.684014         Stim
     54     6   346        1   657.685180         Stim
     55     1   283        1   958.385024         Stim
     56     6   261        1   610.516668         Stim
     57     1   161        1   561.582296         Stim
     58     6   144        1   408.539576         Stim
     59     6   245        1   677.438376         Stim
     60     1   263        1   537.386769         Stim
     61     6   362        1   430.348485         Stim
     62     1   182        1   573.221489         Stim
     63     6   242        0   452.394999         Stim
     64     6   163        1   595.280754         Stim
     65     1   242        1   600.160041         Stim
     66     6   161        1   719.086629         Stim
     67     6   341        1   662.090191         Stim
     68     1   382        1   485.066845         Stim
     69     1   283        1   612.085044         Stim
     70     1   161        1   625.085175         Stim
     71     1   241        1   752.003854         Stim
     72     1   361        1   655.151770         Stim
