file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P03BFb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Mar_06_1639
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     4   225        1  1319.608441         Stim
      2     4   161        1   861.315279         Stim
      3     4   241        1   716.656353         Stim
      4     1   164        1   597.335877         Stim
      5     4   241        1   693.290189         Stim
      6     4   261        1   648.936434         Stim
      7     1   362        0   485.524207         Stim
      8     1   283        1   652.102834         Stim
      9     4   263        1   630.440308         Stim
     10     1   261        1   826.719712         Stim
     11     4   262        1   705.755967         Stim
     12     1   362        1   671.339698         Stim
     13     1   284        1   558.728731         Stim
     14     4   262        1   801.368585         Stim
     15     4   166        1   926.712165         Stim
     16     4   243        0   704.320975         Stim
     17     1   161        1   620.562587         Stim
     18     4   344        1   811.094174         Stim
     19     4   386        1  1011.149714         Stim
     20     4   182        1   728.008307         Stim
     21     1   242        1   718.383536         Stim
     22     1   161        1   778.875973         Stim
     23     1   142        1   670.778862         Stim
     24     4   341        1   863.505498         Stim
     25     4   382        1   950.767150         Stim
     26     4   181        1   648.364127         Stim
     27     1   142        1   730.839051         Stim
     28     1   142        1   575.269476         Stim
     29     4   341        1   579.061309         Stim
     30     1   281        1   622.085719         Stim
     31     4   361        1   668.922488         Stim
     32     1   183        1   589.441307         Stim
     33     1   342        1   852.785617         Stim
     34     4   181        1   741.133324         Stim
     35     1   341        1   703.077959         Stim
     36     1   285        1   705.691975         Stim
     37     1   362        0   618.002300         Stim
     38     4   185        1   740.907541         Stim
     39     1   342        1  1010.881672         Stim
     40     1   381        1   947.461295         Stim
     41     4   281        1   816.118156         Stim
     42     1   266        1   602.658086         Stim
     43     4   163        1   668.022977         Stim
     44     4   241        1   879.647802         Stim
     45     1   364        0   858.973531         Stim
     46     1   383        1   795.530817         Stim
     47     1   181        1   729.904525         Stim
     48     1   141        1   857.522842         Stim
     49     1   243        1   761.638559         Stim
     50     4   361        1   956.238473         Stim
     51     1   383        1   769.405749         Stim
     52     1   184        1   925.577212         Stim
     53     1   142        1   726.043267         Stim
     54     4   343        0   571.388900         Stim
     55     4   281        1   774.726147         Stim
     56     4   161        1   875.935054         Stim
     57     4   241        1   650.391951         Stim
     58     1   261        1   544.078771         Stim
     59     1   262        1   519.117634         Stim
     60     4   264        1   634.703629         Stim
     61     4   163        1   703.897782         Stim
     62     1   144        1   640.101904         Stim
     63     1   341        1   692.033288         Stim
     64     4   181        1   874.631065         Stim
     65     1   341        0   672.270602         Stim
     66     4   183        1   788.389060         Stim
     67     1   343        1   703.847675         Stim
     68     4   182        1   788.281601         Stim
     69     1   341        1   875.006565         Stim
     70     4   384        1   905.760193         Stim
     71     1   385        1  1111.753111         Stim
     72     1   282        1   719.776269         Stim
