file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P24BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_16_1725
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  2875.622117         Stim
      2     4     6        1  1248.109500         Stim
      3     1     7        1  2237.782232         Stim
      4     4     8        1  1618.808408         Stim
      5     4     6        1  1229.152882         Stim
      6     4     8        1  1698.163230         Stim
      7     1     5        1  1257.204306         Stim
      8     1     7        1  1447.908164         Stim
      9     1     5        1  1086.418464         Stim
     10     1     7        1  1976.896537         Stim
     11     4     8        1   818.030535         Stim
     12     4     6        1  1097.707131         Stim
     13     1     5        1   988.400123         Stim
     14     4     8        1   859.323912         Stim
     15     4     6        1  1066.091437         Stim
     16     1     7        1   940.158714         Stim
     17     4     6        1   899.889522         Stim
     18     1     7        1   855.450545         Stim
     19     4     6        1   534.927012         Stim
     20     4     8        1   938.271534         Stim
     21     4     6        1   730.962788         Stim
     22     4     8        1   749.692111         Stim
     23     4     8        1   879.579701         Stim
     24     1     5        1   816.825240         Stim
     25     1     7        1  1092.404192         Stim
     26     1     5        1   803.132924         Stim
     27     1     7        1   771.252505         Stim
     28     1     5        1   648.680906         Stim
     29     1     5        1   646.804895         Stim
     30     4     6        1   928.068025         Stim
     31     1     7        1   873.470213         Stim
     32     4     8        1   890.656468         Stim
     33     4     6        1   939.236556         Stim
     34     4     8        1  1430.873741         Stim
     35     1     5        1   897.122443         Stim
     36     1     7        1  1206.714701         Stim
     37     1     5        1   921.294161         Stim
     38     1     7        1  1002.715764         Stim
     39     4     8        1   737.062918         Stim
     40     4     6        1   734.011796         Stim
