file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P26BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_16_1531
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  1802.365917         Stim
      2     4     6        1   667.916737         Stim
      3     1     7        1  1379.501219         Stim
      4     4     8        1   752.600456         Stim
      5     4     6        1   737.423933         Stim
      6     4     8        1   831.988783         Stim
      7     1     5        1   726.000338         Stim
      8     1     7        1   886.221354         Stim
      9     1     5        1   836.337869         Stim
     10     1     7        1  1025.313926         Stim
     11     4     8        1  1432.002668         Stim
     12     4     6        1   649.643513         Stim
     13     1     5        1   669.199911         Stim
     14     4     8        1   657.876832         Stim
     15     4     6        1  1263.400727         Stim
     16     1     7        1   902.560008         Stim
     17     4     6        1  1274.179264         Stim
     18     1     7        1   713.386842         Stim
     19     4     6        1   638.118797         Stim
     20     4     8        1   914.036428         Stim
     21     4     6        1   602.908949         Stim
     22     4     8        1   799.840924         Stim
     23     4     8        1   772.013777         Stim
     24     1     5        1   927.458284         Stim
     25     1     7        1   720.880322         Stim
     26     1     5        1  1129.948564         Stim
     27     1     7        1   933.543624         Stim
     28     1     5        1   723.902466         Stim
     29     1     5        1   615.102871         Stim
     30     4     6        1   669.525609         Stim
     31     1     7        1   630.086209         Stim
     32     4     8        1   610.835889         Stim
     33     4     6        1   577.324564         Stim
     34     4     8        1   767.925189         Stim
     35     1     5        1   554.619546         Stim
     36     1     7        1  1345.389208         Stim
     37     1     5        1   992.655937         Stim
     38     1     7        1   772.956159         Stim
     39     4     8        1   676.323622         Stim
     40     4     6        1   759.273502         Stim
