file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P10BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_22_1404
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  1077.777107         Stim
      2     4     6        1   414.534440         Stim
      3     1     7        1   788.708952         Stim
      4     4     8        1   644.434316         Stim
      5     4     6        1   590.725922         Stim
      6     4     8        1   677.246452         Stim
      7     1     5        1   329.665941         Stim
      8     1     7        1   468.808503         Stim
      9     1     5        1   434.563176         Stim
     10     1     7        1   532.297480         Stim
     11     4     8        1   733.623211         Stim
     12     4     6        1   646.093592         Stim
     13     1     5        1   567.316150         Stim
     14     4     8        1   626.526386         Stim
     15     4     6        1  1105.265493         Stim
     16     1     7        1   879.004434         Stim
     17     4     6        1   588.233536         Stim
     18     1     7        1   436.876866         Stim
     19     4     6        1   424.813380         Stim
     20     4     8        1   927.396623         Stim
     21     4     6        1   717.831863         Stim
     22     4     8        1  1013.981750         Stim
     23     4     8        1   423.744223         Stim
     24     1     5        1   639.281111         Stim
     25     1     7        1   790.453652         Stim
     26     1     5        1   497.260398         Stim
     27     1     7        1   591.471797         Stim
     28     1     5        1   641.987811         Stim
     29     1     5        1   691.170851         Stim
     30     4     6        1   562.595800         Stim
     31     1     7        1   560.782278         Stim
     32     4     8        1   652.833025         Stim
     33     4     6        1   615.467462         Stim
     34     4     8        1   636.902825         Stim
     35     1     5        1   551.713157         Stim
     36     1     7        1   615.432145         Stim
     37     1     5        1   506.896396         Stim
     38     1     7        1   798.463577         Stim
     39     4     8        1   438.581722         Stim
     40     4     6        1   694.610748         Stim
