file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P36E2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_29_1307
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   124        1   538.176088         Stim
      2     6   342        1   895.104199         Stim
      3     1   285        1   646.004623         Stim
      4     1   161        1   727.955430         Stim
      5     6   242        1   927.001031         Stim
      6     6   265        1   597.936077         Stim
      7     1   161        1   689.869377         Stim
      8     1   241        1   582.850997         Stim
      9     1   165        1   549.795066         Stim
     10     1   241        1   834.745535         Stim
     11     6   161        1   785.689250         Stim
     12     6   241        1   656.731341         Stim
     13     1   362        1   591.592910         Stim
     14     1   281        1   715.636389         Stim
     15     6   361        1   589.684300         Stim
     16     6   181        1   572.608818         Stim
     17     6   346        1   651.580241         Stim
     18     6   381        1  1005.531144         Stim
     19     1   284        1   676.461212         Stim
     20     6   362        1   798.490963         Stim
     21     6   281        1   621.362188         Stim
     22     0   162        0  1513.481000         Stim
     23     6   144        1   996.345744         Stim
     24     1   141        1   768.218487         Stim
     25     1   341        1   935.293860         Stim
     26     1   182        1   582.200696         Stim
     27     6   246        1   675.170560         Stim
     28     1   161        1   623.104724         Stim
     29     1   344        1   764.078449         Stim
     30     1   381        1   968.030704         Stim
     31     6   383        1   718.992706         Stim
     32     6   381        1  1195.959233         Stim
     33     1   184        1   538.901963         Stim
     34     6   342        1   847.841765         Stim
     35     1   282        1   734.821077         Stim
     36     0   161        0  1513.481000         Stim
     37     1   342        1   732.752302         Stim
     38     6   183        1   624.803409         Stim
     39     6   243        1   613.681410         Stim
     40     6   161        1   668.577972         Stim
     41     1   242        1   707.612577         Stim
     42     1   361        1   800.569069         Stim
     43     1   283        1   631.557406         Stim
     44     0   262        0  1513.481000         Stim
     45     6   361        1   762.444451         Stim
     46     1   283        1   914.395560         Stim
     47     6   261        1   518.537651         Stim
     48     1   364        1   709.364442         Stim
     49     6   182        1   594.339356         Stim
     50     6   341        0   761.239325         Stim
     51     6   281        1   672.233472         Stim
     52     6   163        1   679.340766         Stim
     53     6   345        1   692.223961         Stim
     54     1   381        1   880.090650         Stim
     55     1   182        1   791.144510         Stim
     56     6   244        1   628.161592         Stim
     57     6   261        1   648.122226         Stim
     58     6   261        1   687.063220         Stim
     59     1   162        1   645.945533         Stim
     60     6   344        1   597.937942         Stim
     61     0   382        0  1513.481000         Stim
     62     1   282        1   758.783976         Stim
     63     1   363        1   821.797651         Stim
     64     6   181        1   601.887027         Stim
     65     6   343        1   848.740557         Stim
     66     1   283        1   663.648926         Stim
     67     1   163        1   868.577101         Stim
     68     0   241        0  1513.481000         Stim
     69     0   363        0  1513.481000         Stim
     70     6   182        1   900.464914         Stim
     71     1   146        1   923.459047         Stim
     72     0   143        0  1513.481000         Stim
