file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P38C2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_29_1603
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        1   768.614391         Stim
      2     6   182        1   659.915053         Stim
      3     1   344        1   721.885944         Stim
      4     1   381        1   798.634023         Stim
      5     6   182        1   713.346493         Stim
      6     1   244        1   815.763931         Stim
      7     0   361        0  1515.793000         Stim
      8     1   384        1  1119.264646         Stim
      9     1   185        1   587.864015         Stim
     10     1   141        1   739.905003         Stim
     11     6   144        1   614.675678         Stim
     12     1   143        1   627.489831         Stim
     13     1   346        1   708.557396         Stim
     14     0   285        0  1515.793000         Stim
     15     6   262        1   727.924019         Stim
     16     6   363        1   917.949051         Stim
     17     1   281        1   767.482970         Stim
     18     6   161        1   730.217648         Stim
     19     1   341        1   885.019697         Stim
     20     6   181        1   591.830203         Stim
     21     6   343        1   658.997292         Stim
     22     1   382        1  1020.163407         Stim
     23     6   184        1   930.510361         Stim
     24     1   141        1   687.226494         Stim
     25     6   343        1  1137.979411         Stim
     26     1   282        1   819.262686         Stim
     27     6   263        1   697.507549         Stim
     28     6   163        1  1154.219235         Stim
     29     1   141        1   924.249921         Stim
     30     1   141        1  1143.073600         Stim
     31     6   241        1   642.188026         Stim
     32     6   362        1  1108.947827         Stim
     33     6   381        1   834.931202         Stim
     34     1   281        1   957.720106         Stim
     35     6   365        1   808.851323         Stim
     36     1   181        1   864.857535         Stim
     37     1   341        1  1123.531261         Stim
     38     6   283        1   678.377909         Stim
     39     1   261        1   663.949351         Stim
     40     6   361        1   874.716873         Stim
     41     1   285        1   685.530920         Stim
     42     6   162        1   845.403522         Stim
     43     6   342        1  1475.780992         Stim
     44     6   381        1   921.704072         Stim
     45     6   282        1   708.523808         Stim
     46     1   261        1   794.882114         Stim
     47     1   166        1   813.694534         Stim
     48     6   243        1   784.745986         Stim
     49     6   262        1   722.304240         Stim
     50     6   261        1   672.269548         Stim
     51     1   163        1   851.479228         Stim
     52     6   244        1   660.671095         Stim
     53     6   261        1   785.295835         Stim
     54     1   362        1   844.133085         Stim
     55     1   282        1   706.493597         Stim
     56     1   364        1   920.388850         Stim
     57     1   182        1   701.206277         Stim
     58     1   241        1   723.596758         Stim
     59     6   361        1   734.407134         Stim
     60     6   286        1  1097.110837         Stim
     61     6   161        1  1068.212359         Stim
     62     1   241        1   655.428560         Stim
     63     1   163        1   826.249313         Stim
     64     1   342        1   723.393053         Stim
     65     6   182        1   753.661797         Stim
     66     1   241        1   751.672638         Stim
     67     6   362        1   930.881074         Stim
     68     1   283        1   720.842849         Stim
     69     1   162        1   858.384682         Stim
     70     6   144        1   712.355023         Stim
     71     6   141        1   829.089680         Stim
     72     0   343        0  1515.793000         Stim
