file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P19C2BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_04_1526
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   123        1   453.923734         Stim
      2     1   241        1   479.654440         Stim
      3     1   161        1   546.449467         Stim
      4     1   143        1   437.584340         Stim
      5     6   243        1   514.841456         Stim
      6     6   261        0   712.281043         Stim
      7     6   164        1   547.097905         Stim
      8     6   142        1   575.850923         Stim
      9     1   141        1   645.821587         Stim
     10     1   341        1   744.969785         Stim
     11     1   185        1   515.718169         Stim
     12     6   342        1   523.642486         Stim
     13     6   283        1   545.536678         Stim
     14     1   361        1   643.184294         Stim
     15     6   184        1   677.937463         Stim
     16     1   141        1   610.597561         Stim
     17     6   241        1   685.480182         Stim
     18     6   361        1   632.636991         Stim
     19     1   381        1   467.385433         Stim
     20     6   182        1   669.704944         Stim
     21     6   245        1   763.791904         Stim
     22     0   362        0  1515.666000         Stim
     23     6   182        1   578.093866         Stim
     24     6   142        1   647.968119         Stim
     25     1   241        1   470.390951         Stim
     26     6   261        1   501.902240         Stim
     27     1   163        1   585.913376         Stim
     28     1   141        1   795.129344         Stim
     29     1   241        1   534.292731         Stim
     30     6   362        1   545.056181         Stim
     31     1   384        1   679.055824         Stim
     32     1   384        1   563.682991         Stim
     33     6   282        1   514.891216         Stim
     34     1   364        1   646.482776         Stim
     35     6   184        1   515.209682         Stim
     36     1   341        1   503.835115         Stim
     37     1   186        1   498.692083         Stim
     38     6   243        1   438.108377         Stim
     39     6   262        1   719.342642         Stim
     40     1   261        1   477.741470         Stim
     41     6   262        0   579.633945         Stim
     42     6   266        1   546.016553         Stim
     43     1   366        1   933.151480         Stim
     44     1   283        1   584.261958         Stim
     45     1   264        1   713.803706         Stim
     46     6   161        1   638.369681         Stim
     47     6   343        1  1073.292159         Stim
     48     1   285        1   514.979852         Stim
     49     6   262        1   626.741647         Stim
     50     6   161        1   600.735083         Stim
     51     1   141        1   571.991395         Stim
     52     6   244        1   518.757276         Stim
     53     6   363        1   603.446083         Stim
     54     1   281        1   724.583639         Stim
     55     1   162        1   662.753750         Stim
     56     1   241        1   525.712201         Stim
     57     1   362        1   520.451611         Stim
     58     6   382        1   574.831772         Stim
     59     6   181        1   500.885266         Stim
     60     6   341        1   479.582910         Stim
     61     1   381        0   434.800566         Stim
     62     1   282        1   373.570287         Stim
     63     6   363        1   643.504004         Stim
     64     1   182        1   533.017936         Stim
     65     1   342        1   515.032722         Stim
     66     6   281        1   514.866025         Stim
     67     6   363        1   732.194467         Stim
     68     6   181        1   589.753000         Stim
     69     6   345        1   560.509843         Stim
     70     1   183        1   520.405583         Stim
     71     1   341        1   466.005830         Stim
     72     6   381        1   780.712249         Stim
