file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P30C2BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_13_1645
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   123        1   717.699256         Stim
      2     1   241        1   663.318643         Stim
      3     1   161        1   746.139939         Stim
      4     1   143        1   573.323186         Stim
      5     6   243        1   750.470000         Stim
      6     1   261        1   632.007735         Stim
      7     6   164        1   594.821406         Stim
      8     6   142        1   655.591214         Stim
      9     1   141        1   565.482553         Stim
     10     1   341        1   696.609690         Stim
     11     1   185        1   571.387519         Stim
     12     6   342        1   595.344509         Stim
     13     6   283        1   641.292655         Stim
     14     1   361        1   618.881959         Stim
     15     6   184        1   677.684688         Stim
     16     1   141        1   842.407654         Stim
     17     6   241        1   573.234552         Stim
     18     6   361        1   896.407291         Stim
     19     1   381        1   675.178336         Stim
     20     6   182        1   597.955048         Stim
     21     6   245        1   579.338869         Stim
     22     1   362        1   596.250453         Stim
     23     6   182        1   586.181813         Stim
     24     6   142        1   712.231245         Stim
     25     1   241        1   670.489381         Stim
     26     6   261        1   665.284788         Stim
     27     1   163        1   644.057449         Stim
     28     1   141        1   621.581444         Stim
     29     1   241        1   544.397653         Stim
     30     6   362        1   595.228506         Stim
     31     1   384        1   633.535992         Stim
     32     1   384        1   646.268352         Stim
     33     6   282        1   666.991558         Stim
     34     1   364        1   552.944879         Stim
     35     6   184        1   701.691127         Stim
     36     1   341        1   546.362243         Stim
     37     1   186        1   549.201366         Stim
     38     6   243        1   640.352812         Stim
     39     6   262        1   713.809262         Stim
     40     1   261        1   615.867431         Stim
     41     1   262        1   627.002493         Stim
     42     6   266        1   640.965172         Stim
     43     1   366        1   852.108070         Stim
     44     1   283        1   583.621968         Stim
     45     1   264        1   544.754370         Stim
     46     6   161        1   621.489387         Stim
     47     6   343        1   632.290124         Stim
     48     1   285        1   545.817059         Stim
     49     6   262        1   649.734452         Stim
     50     6   161        1   520.055022         Stim
     51     1   141        1   618.833755         Stim
     52     6   244        1   629.639156         Stim
     53     6   363        1   658.353520         Stim
     54     1   281        1   570.556526         Stim
     55     1   162        1   558.664800         Stim
     56     1   241        1   668.698329         Stim
     57     1   362        1   615.455356         Stim
     58     6   382        1   741.839114         Stim
     59     6   181        1   571.743615         Stim
     60     6   341        1   686.991378         Stim
     61     6   381        1   553.704342         Stim
     62     1   282        1   732.560414         Stim
     63     6   363        1   681.938553         Stim
     64     1   182        1   540.057952         Stim
     65     1   342        1   546.327722         Stim
     66     6   281        1   536.382859         Stim
     67     6   363        1   899.158712         Stim
     68     6   181        1   804.775350         Stim
     69     6   345        1   575.457583         Stim
     70     1   183        1   671.345877         Stim
     71     1   341        1   672.910831         Stim
     72     6   381        1   651.639952         Stim
