file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P27E1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_21_1454
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   221        1   724.911357         Stim
      2     1   262        1   593.643648         Stim
      3     1   361        1   903.690300         Stim
      4     6   385        1   546.513700         Stim
      5     6   182        1   690.210233         Stim
      6     1   141        1   696.711699         Stim
      7     1   145        1   899.526626         Stim
      8     6   243        1  1099.461067         Stim
      9     6   261        1   620.975304         Stim
     10     1   161        1   631.716950         Stim
     11     6   343        1   562.558837         Stim
     12     6   281        1   540.126994         Stim
     13     6   164        1   526.856603         Stim
     14     1   344        1   843.604073         Stim
     15     1   383        1   792.302053         Stim
     16     0   181        0  1515.792000         Stim
     17     1   341        1   748.609283         Stim
     18     1   281        1   559.427995         Stim
     19     1   361        1   626.183940         Stim
     20     6   181        1   581.047506         Stim
     21     1   341        0   472.222835         Stim
     22     1   281        1   670.078238         Stim
     23     1   265        1   720.955742         Stim
     24     0   361        0  1515.792000         Stim
     25     1   382        1   548.031383         Stim
     26     1   183        1   593.975485         Stim
     27     1   244        1   675.553713         Stim
     28     6   162        1   880.248017         Stim
     29     6   143        1   838.270415         Stim
     30     1   142        1   639.847124         Stim
     31     6   246        1   701.792513         Stim
     32     6   161        1   640.921631         Stim
     33     1   142        1   748.035488         Stim
     34     1   144        1   641.984942         Stim
     35     6   241        1   710.732223         Stim
     36     6   163        1  1105.487635         Stim
     37     6   342        1   731.070410         Stim
     38     6   281        1   561.019384         Stim
     39     1   364        1   875.831188         Stim
     40     1   186        1   608.610546         Stim
     41     6   342        1  1060.050463         Stim
     42     6   282        1   890.006902         Stim
     43     6   363        0   864.030585         Stim
     44     1   382        1   849.518681         Stim
     45     6   284        1   598.567408         Stim
     46     6   361        1   972.251291         Stim
     47     6   281        1   671.327838         Stim
     48     6   364        1  1002.152435         Stim
     49     1   381        1  1054.832497         Stim
     50     6   181        1   801.690537         Stim
     51     1   242        1   572.531069         Stim
     52     6   363        1   834.889527         Stim
     53     1   182        1   923.958825         Stim
     54     1   346        0  1034.282207         Stim
     55     1   283        1   514.900500         Stim
     56     6   261        1   670.980140         Stim
     57     0   161        0  1515.792000         Stim
     58     6   144        1   580.485527         Stim
     59     6   245        1   833.267038         Stim
     60     1   263        1   753.151135         Stim
     61     6   362        1   858.736735         Stim
     62     1   182        1   784.685340         Stim
     63     1   242        1   542.294979         Stim
     64     6   163        1   541.038536         Stim
     65     1   242        1   694.624885         Stim
     66     6   161        1   740.561523         Stim
     67     1   341        0   671.350542         Stim
     68     1   382        1   785.279662         Stim
     69     1   283        1   584.502410         Stim
     70     1   161        1   754.080093         Stim
     71     1   241        1   684.782963         Stim
     72     1   361        1   695.580279         Stim
