file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P27E2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_21_1616
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   321        0   579.530134         Stim
      2     6   182        1   702.293847         Stim
      3     1   344        1   524.677423         Stim
      4     1   381        1   817.411612         Stim
      5     6   182        1   604.155464         Stim
      6     1   244        1   642.181805         Stim
      7     1   361        1   838.867536         Stim
      8     1   384        1   737.731108         Stim
      9     1   185        1   502.417251         Stim
     10     1   141        1   758.333025         Stim
     11     6   144        1   737.546063         Stim
     12     1   143        1   613.728059         Stim
     13     1   346        1  1055.434905         Stim
     14     6   285        1   978.490895         Stim
     15     6   262        1   874.451278         Stim
     16     6   363        1  1248.722954         Stim
     17     1   281        1   730.300374         Stim
     18     6   161        1   949.089531         Stim
     19     1   341        1   759.840755         Stim
     20     6   181        1   834.680535         Stim
     21     6   343        1   773.237102         Stim
     22     1   382        1  1238.950386         Stim
     23     6   184        1   861.356291         Stim
     24     1   141        1  1433.655664         Stim
     25     6   343        1   980.859785         Stim
     26     1   282        1   725.959429         Stim
     27     6   263        1   628.360943         Stim
     28     6   163        1   997.517283         Stim
     29     1   141        1  1151.052628         Stim
     30     1   141        1   649.884665         Stim
     31     6   241        1   725.060015         Stim
     32     6   362        1   831.753088         Stim
     33     0   381        0  1515.671000         Stim
     34     1   281        1   704.675488         Stim
     35     6   365        1   827.737761         Stim
     36     1   181        1   763.577426         Stim
     37     0   341        0  1515.671000         Stim
     38     0   283        0  1515.671000         Stim
     39     1   261        1   562.763787         Stim
     40     6   361        1   693.513680         Stim
     41     1   285        1   536.387213         Stim
     42     6   162        1   832.228608         Stim
     43     6   342        1  1150.582395         Stim
     44     6   381        1  1100.603372         Stim
     45     6   282        1   759.752743         Stim
     46     1   261        1   645.687092         Stim
     47     1   166        1   728.466094         Stim
     48     6   243        1   930.759473         Stim
     49     6   262        1   717.140389         Stim
     50     6   261        1   755.544284         Stim
     51     1   163        1   790.269043         Stim
     52     6   244        1   815.017841         Stim
     53     6   261        1   796.202933         Stim
     54     0   362        0  1515.671000         Stim
     55     1   282        1   677.361248         Stim
     56     1   364        1   787.009758         Stim
     57     1   182        1   928.041329         Stim
     58     1   241        1   750.322896         Stim
     59     0   361        0  1515.671000         Stim
     60     6   286        1   652.018129         Stim
     61     6   161        1   967.425498         Stim
     62     1   241        1   882.150717         Stim
     63     1   163        1   877.026051         Stim
     64     1   342        1   918.539952         Stim
     65     6   182        1   908.481886         Stim
     66     1   241        1   602.903998         Stim
     67     6   362        1   645.734053         Stim
     68     1   283        1   715.684595         Stim
     69     1   162        1   725.184104         Stim
     70     6   144        1  1083.138518         Stim
     71     6   141        1   735.882833         Stim
     72     0   343        0  1515.671000         Stim
