file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P17BFb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_29_1351
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     4   225        1  1244.695883         Stim
      2     4   161        1   691.304559         Stim
      3     4   241        1   768.863133         Stim
      4     1   164        1   514.901817         Stim
      5     4   241        1   737.207016         Stim
      6     4   261        1   512.088530         Stim
      7     1   362        0   605.218587         Stim
      8     1   283        1   936.894838         Stim
      9     4   263        1   860.442863         Stim
     10     1   261        1   501.874367         Stim
     11     4   262        1   589.040980         Stim
     12     1   362        1   764.948076         Stim
     13     1   284        1   635.962801         Stim
     14     4   262        1   570.776953         Stim
     15     4   166        1   795.715533         Stim
     16     1   243        1   643.810120         Stim
     17     1   161        1   743.238679         Stim
     18     4   344        1   761.119048         Stim
     19     4   386        1  1188.824369         Stim
     20     4   182        1  1009.912912         Stim
     21     1   242        1   745.923677         Stim
     22     1   161        1   757.931160         Stim
     23     1   142        1   597.800807         Stim
     24     4   341        1   910.950115         Stim
     25     4   382        1   733.748364         Stim
     26     4   181        1   762.903916         Stim
     27     1   142        1   834.544023         Stim
     28     1   142        1   845.893160         Stim
     29     4   341        1   848.884843         Stim
     30     1   281        1   683.646201         Stim
     31     4   361        1  1049.406689         Stim
     32     1   183        1   755.035768         Stim
     33     1   342        1   584.791770         Stim
     34     4   181        1   766.810521         Stim
     35     1   341        1   553.347253         Stim
     36     1   285        1   658.631191         Stim
     37     4   362        1   640.745992         Stim
     38     4   185        1   685.531586         Stim
     39     1   342        1  1082.483033         Stim
     40     1   381        1  1088.485718         Stim
     41     4   281        1   825.237839         Stim
     42     1   266        1   474.086821         Stim
     43     4   163        1   796.085909         Stim
     44     4   241        1   864.635928         Stim
     45     4   364        1   919.470873         Stim
     46     1   383        1  1110.061092         Stim
     47     1   181        1   783.028878         Stim
     48     1   141        1   858.514615         Stim
     49     1   243        1   739.358939         Stim
     50     4   361        1   706.531323         Stim
     51     1   383        1   704.187722         Stim
     52     1   184        1   632.852791         Stim
     53     1   142        1   714.435693         Stim
     54     1   343        1   629.474130         Stim
     55     4   281        1   721.969989         Stim
     56     4   161        1   742.046352         Stim
     57     4   241        1   699.588662         Stim
     58     1   261        1   702.349728         Stim
     59     1   262        1   445.195392         Stim
     60     4   264        1   848.097304         Stim
     61     4   163        1   735.765357         Stim
     62     1   144        1   541.388067         Stim
     63     1   341        1   885.263780         Stim
     64     4   181        1   756.806449         Stim
     65     4   341        1   651.741355         Stim
     66     4   183        1   499.496657         Stim
     67     1   343        1   661.634345         Stim
     68     4   182        1   586.176680         Stim
     69     1   341        1   498.127746         Stim
     70     4   384        1   635.931408         Stim
     71     1   385        1   684.597345         Stim
     72     1   282        1   527.529913         Stim
