file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P25BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_16_1547
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  1261.569088         Stim
      2     4     6        1   571.049057         Stim
      3     4     7        0  4507.216682         Stim
      4     1     8        0  1942.571418         Stim
      5     4     6        1  1074.048260         Stim
      6     1     8        0  1974.925744         Stim
      7     1     5        1  5865.035860         Stim
      8     4     7        0  6308.103825         Stim
      9     1     5        1   735.639685         Stim
     10     4     7        0  1846.133274         Stim
     11     1     8        0  1708.150008         Stim
     12     4     6        1   849.516131         Stim
     13     1     5        1   687.900558         Stim
     14     1     8        0  1572.700188         Stim
     15     4     6        1   646.486441         Stim
     16     4     7        0  1415.696614         Stim
     17     4     6        1   891.368235         Stim
     18     4     7        0  2696.825421         Stim
     19     4     6        1   750.966531         Stim
     20     1     8        0  1438.911159         Stim
     21     4     6        1   815.432796         Stim
     22     1     8        0  1219.076453         Stim
     23     1     8        0  2352.960264         Stim
     24     1     5        1   659.860001         Stim
     25     4     7        0  1310.462498         Stim
     26     1     5        1   817.812598         Stim
     27     0     7        0  1517.291000         Stim
     28     1     5        1   577.983205         Stim
     29     4     5        0   477.544614         Stim
     30     4     6        1   700.240878         Stim
     31     4     7        0  1353.688935         Stim
     32     4     8        1  1185.851887         Stim
     33     4     6        1  1079.018558         Stim
     34     1     8        0   630.381420         Stim
     35     1     5        1   676.268987         Stim
     36     4     7        0  1071.228357         Stim
     37     1     5        1  1048.098633         Stim
     38     4     7        0   863.771401         Stim
     39     1     8        0  1317.514368         Stim
     40     4     6        1   707.900980         Stim
