file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P34E1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_25_0930
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   122        1   877.544801         Stim
      2     6   242        1   620.069048         Stim
      3     1   262        1   538.046090         Stim
      4     1   163        1   600.351618         Stim
      5     6   141        1   713.558907         Stim
      6     1   146        1   628.687494         Stim
      7     1   344        1  1031.795136         Stim
      8     1   281        1   732.556061         Stim
      9     6   161        1   679.266437         Stim
     10     6   245        1   154.108519         Stim
     11     1   161        1   586.031600         Stim
     12     6   243        1   884.528628         Stim
     13     6   261        1   894.319857         Stim
     14     1   165        1   609.137070         Stim
     15     1   143        1   649.076686         Stim
     16     6   341        1   802.518109         Stim
     17     1   281        1   621.315849         Stim
     18     6   261        0   479.210705         Stim
     19     1   361        1   875.358777         Stim
     20     6   383        1   670.092233         Stim
     21     1   386        1   711.650607         Stim
     22     1   281        1   610.730947         Stim
     23     6   362        1   709.508747         Stim
     24     6   182        1   755.912508         Stim
     25     6   242        1   737.796729         Stim
     26     6   362        1   815.919742         Stim
     27     6   184        1   710.180819         Stim
     28     1   342        1   802.917744         Stim
     29     6   282        1   904.790309         Stim
     30     1   163        1   927.219355         Stim
     31     6   241        1  1424.371677         Stim
     32     1   162        1   803.157837         Stim
     33     0   343        0  1515.790000         Stim
     34     1   181        1   915.078828         Stim
     35     1   245        1   701.858134         Stim
     36     6   363        1  1037.808952         Stim
     37     6   181        1   982.553183         Stim
     38     1   143        0  1274.113967         Stim
     39     6   241        1   747.213513         Stim
     40     1   361        1   726.424064         Stim
     41     6   286        1   785.219640         Stim
     42     1   161        1   780.323247         Stim
     43     0   141        0  1515.790000         Stim
     44     6   342        1   802.304762         Stim
     45     6   182        1   808.361497         Stim
     46     6   345        1   926.221354         Stim
     47     0   283        0  1515.790000         Stim
     48     1   263        1   903.788888         Stim
     49     6   264        1   753.209603         Stim
     50     1   262        1   885.941814         Stim
     51     6   162        1   643.970680         Stim
     52     1   241        1   833.290363         Stim
     53     1   364        1   693.106270         Stim
     54     6   383        1  1153.771705         Stim
     55     6   181        1   730.943833         Stim
     56     6   341        1   981.214326         Stim
     57     6   283        1   784.931653         Stim
     58     1   361        1  1178.038141         Stim
     59     1   382        1   893.107264         Stim
     60     6   184        1  1163.205283         Stim
     61     0   341        0  1515.790000         Stim
     62     1   384        1  1322.708728         Stim
     63     6   381        1  1015.457346         Stim
     64     6   184        1   914.214246         Stim
     65     1   341        1   854.968653         Stim
     66     1   181        1   969.721925         Stim
     67     1   341        1   675.657898         Stim
     68     1   281        1   855.715676         Stim
     69     6   162        1   698.499952         Stim
     70     1   244        1   808.501136         Stim
     71     1   261        1   797.251937         Stim
     72     1   362        1  1455.038504         Stim
