file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P37C_11BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_09_1517
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   121        1   661.279588         Stim
      2     6   241        1   528.634606         Stim
      3     1   161        1   635.384290         Stim
      4     6   243        1   470.138178         Stim
      5     1   362        1   631.709798         Stim
      6     1   384        1   717.654358         Stim
      7     1   183        1   634.416451         Stim
      8     1   241        1   780.010947         Stim
      9     6   363        1   846.794343         Stim
     10     1   181        1   608.687850         Stim
     11     6   345        1   675.079383         Stim
     12     1   186        1   754.988322         Stim
     13     1   141        1   678.049145         Stim
     14     6   341        1   768.916872         Stim
     15     1   283        1   692.114536         Stim
     16     1   262        1   749.193726         Stim
     17     1   261        1   971.620415         Stim
     18     6   261        1   686.381519         Stim
     19     6   161        1   561.151144         Stim
     20     1   341        1   691.915494         Stim
     21     6   381        1  1007.117599         Stim
     22     1   281        1   577.847304         Stim
     23     6   363        1   748.733443         Stim
     24     1   382        1   774.239366         Stim
     25     6   181        1   756.114772         Stim
     26     1   142        1   790.950454         Stim
     27     1   141        1  1109.295860         Stim
     28     6   141        1   792.129153         Stim
     29     1   242        1   562.838332         Stim
     30     1   162        1   689.251448         Stim
     31     1   141        1   863.252587         Stim
     32     6   341        1   817.964428         Stim
     33     1   285        1   716.336641         Stim
     34     1   261        1  1085.098945         Stim
     35     1   165        1   903.850209         Stim
     36     6   144        1   855.730062         Stim
     37     1   341        1  1100.536168         Stim
     38     6   184        1   663.295505         Stim
     39     1   241        1   707.990583         Stim
     40     6   264        1   782.779801         Stim
     41     6   362        1   819.472167         Stim
     42     6   281        1   809.495523         Stim
     43     1   163        1   772.085364         Stim
     44     1   342        1   949.821018         Stim
     45     6   282        1   588.247222         Stim
     46     1   361        1   842.193686         Stim
     47     6   382        1   780.892017         Stim
     48     6   381        1   819.237982         Stim
     49     6   184        1   662.026305         Stim
     50     1   143        1  1338.863473         Stim
     51     1   344        1  1091.932600         Stim
     52     0   183        0  1515.795000         Stim
     53     1   244        1   658.315425         Stim
     54     1   261        1   814.957657         Stim
     55     6   363        1   753.783188         Stim
     56     6   283        1   667.310856         Stim
     57     6   162        1   804.467859         Stim
     58     1   341        1   858.778196         Stim
     59     6   283        1   749.652766         Stim
     60     6   265        1   775.189789         Stim
     61     6   262        1   782.999369         Stim
     62     6   364        0  1109.054211         Stim
     63     6   282        1   537.782429         Stim
     64     6   162        1   895.795871         Stim
     65     1   341        1   718.079187         Stim
     66     6   182        1   616.935010         Stim
     67     6   142        1   598.200541         Stim
     68     6   343        1   717.205893         Stim
     69     6   382        1   622.777500         Stim
     70     6   286        1   628.767715         Stim
     71     1   366        1   855.829583         Stim
     72     1   281        1   643.305830         Stim
