file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P28E2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_12_1615
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        1   898.984888         Stim
      2     6   182        1   508.932609         Stim
      3     1   344        1   659.934503         Stim
      4     1   381        1   674.876299         Stim
      5     6   182        1   673.840350         Stim
      6     1   244        1   776.900302         Stim
      7     1   361        1   911.825242         Stim
      8     1   384        1   703.584613         Stim
      9     1   185        1   622.664917         Stim
     10     1   141        1  1125.579942         Stim
     11     6   144        1   932.598642         Stim
     12     1   143        1   811.461369         Stim
     13     1   346        1   666.423567         Stim
     14     6   285        1   802.309503         Stim
     15     6   262        1   905.352039         Stim
     16     6   363        1  1440.237170         Stim
     17     1   281        1   799.188906         Stim
     18     6   161        1   846.275592         Stim
     19     1   341        1   685.249160         Stim
     20     6   181        1   520.131492         Stim
     21     1   343        0   542.133040         Stim
     22     1   382        1   869.071129         Stim
     23     6   184        1   700.002488         Stim
     24     1   141        1   684.002351         Stim
     25     6   343        1   802.975670         Stim
     26     1   282        1   937.928289         Stim
     27     6   263        1   688.859897         Stim
     28     6   163        1   871.866729         Stim
     29     1   141        1  1150.757135         Stim
     30     1   141        1   774.713645         Stim
     31     6   241        1   727.743585         Stim
     32     6   362        1   622.754796         Stim
     33     6   381        1   718.689996         Stim
     34     1   281        1  1230.606672         Stim
     35     6   365        1  1005.768160         Stim
     36     0   181        0  1513.391000         Stim
     37     1   341        1   836.528779         Stim
     38     6   283        1   603.504374         Stim
     39     1   261        1   578.483304         Stim
     40     6   361        1   681.513089         Stim
     41     1   285        1   595.372285         Stim
     42     6   162        1   600.302916         Stim
     43     6   342        1   793.374095         Stim
     44     6   381        1   856.308838         Stim
     45     6   282        1   816.307096         Stim
     46     1   261        1   879.236863         Stim
     47     1   166        1   646.252266         Stim
     48     6   243        1   805.142112         Stim
     49     6   262        1   740.086334         Stim
     50     6   261        1   699.059840         Stim
     51     1   163        1   818.047776         Stim
     52     6   244        1   609.977266         Stim
     53     6   261        1   640.875036         Stim
     54     1   362        1   807.912521         Stim
     55     1   282        1   822.861159         Stim
     56     1   364        1  1008.823758         Stim
     57     1   182        1   708.739787         Stim
     58     1   241        1   798.680728         Stim
     59     6   361        1   829.756392         Stim
     60     6   286        1   956.682040         Stim
     61     6   161        1   956.592161         Stim
     62     1   241        1  1427.597414         Stim
     63     1   163        1   722.578769         Stim
     64     1   342        1   769.470145         Stim
     65     6   182        1   808.489120         Stim
     66     1   241        1   839.362943         Stim
     67     6   362        1   633.451100         Stim
     68     1   283        1   728.451426         Stim
     69     1   162        1  1416.277551         Stim
     70     6   144        1   591.343872         Stim
     71     6   141        1   630.252441         Stim
     72     6   343        1   677.258888         Stim
