file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P22BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_18_1001
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1   822.705468         Stim
      2     4     6        1   311.080067         Stim
      3     4     7        0   326.435509         Stim
      4     4     8        1   371.265431         Stim
      5     4     6        1   444.141448         Stim
      6     1     8        0   341.648777         Stim
      7     1     5        1   436.879987         Stim
      8     1     7        1   452.177170         Stim
      9     1     5        1   450.911486         Stim
     10     1     7        1   579.917424         Stim
     11     4     8        1   476.518278         Stim
     12     4     6        1   362.296368         Stim
     13     1     5        1   424.628233         Stim
     14     4     8        1   399.706958         Stim
     15     4     6        1   377.411230         Stim
     16     1     7        1   444.769913         Stim
     17     4     6        1   372.082858         Stim
     18     1     7        1   369.129192         Stim
     19     4     6        1   382.085479         Stim
     20     4     8        1   393.588929         Stim
     21     4     6        1   418.384935         Stim
     22     4     8        1   383.416666         Stim
     23     4     8        1   339.870842         Stim
     24     1     5        1   394.074617         Stim
     25     4     7        0   335.818116         Stim
     26     1     5        1   392.081760         Stim
     27     1     7        1   383.171256         Stim
     28     1     5        1   573.576324         Stim
     29     1     5        1   380.750971         Stim
     30     4     6        1   434.204632         Stim
     31     1     7        1   403.846920         Stim
     32     4     8        1   418.534957         Stim
     33     4     6        1   336.765342         Stim
     34     4     8        1   349.799809         Stim
     35     1     5        1   371.453186         Stim
     36     4     7        0   294.453205         Stim
     37     1     5        1   436.754112         Stim
     38     1     7        1   455.842614         Stim
     39     1     8        0   463.607270         Stim
     40     4     6        1   351.942688         Stim
