file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P05BFp
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_16_1518
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1     5        1  1485.567567         Stim
      2     4     6        1   354.756070         Stim
      3     1     7        1  5501.258885         Stim
      4     4     8        1  1204.907495         Stim
      5     4     6        1   848.442324         Stim
      6     4     8        1  1218.864658         Stim
      7     1     5        1   742.096460         Stim
      8     1     7        1  1237.911998         Stim
      9     1     5        1   791.164468         Stim
     10     1     7        1   724.966200         Stim
     11     4     8        1   655.193669         Stim
     12     4     6        1   686.753494         Stim
     13     1     5        1   482.129441         Stim
     14     4     8        1   647.755966         Stim
     15     1     6        0   474.140853         Stim
     16     1     7        1   918.877728         Stim
     17     4     6        1   656.230842         Stim
     18     1     7        1   867.847965         Stim
     19     4     6        1   461.585806         Stim
     20     4     8        1   726.075516         Stim
     21     4     6        1   888.203544         Stim
     22     4     8        1   627.747218         Stim
     23     4     8        1   600.490333         Stim
     24     1     5        1   671.475415         Stim
     25     1     7        1   848.504506         Stim
     26     1     5        1   835.886371         Stim
     27     1     7        1   655.941665         Stim
     28     1     5        1   638.383374         Stim
     29     1     5        1   612.566336         Stim
     30     4     6        1   647.991715         Stim
     31     1     7        1   319.492485         Stim
     32     4     8        1   486.357219         Stim
     33     4     6        1   542.526362         Stim
     34     4     8        1   757.942630         Stim
     35     1     5        1   478.854316         Stim
     36     1     7        1   727.009153         Stim
     37     1     5        1   587.269696         Stim
     38     1     7        1   537.232432         Stim
     39     4     8        1   595.566779         Stim
     40     4     6        1   798.869916         Stim
