file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P05BFb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_16_1525
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     4   225        1  1310.799671         Stim
      2     4   161        1   718.451569         Stim
      3     4   241        1   798.979791         Stim
      4     1   164        1   651.085726         Stim
      5     4   241        1   586.387676         Stim
      6     4   261        1   548.592436         Stim
      7     4   362        1   809.419741         Stim
      8     1   283        1   437.410859         Stim
      9     4   263        1   359.606273         Stim
     10     4   261        0   474.990273         Stim
     11     4   262        1   674.838379         Stim
     12     1   362        1  1095.166671         Stim
     13     1   284        1   984.154434         Stim
     14     4   262        1   514.982714         Stim
     15     4   166        1   813.817766         Stim
     16     0   243        0  1517.290000         Stim
     17     1   161        1   814.478828         Stim
     18     4   344        1   705.627872         Stim
     19     4   386        1  1196.939434         Stim
     20     4   182        1  1200.104080         Stim
     21     1   242        1  1347.053339         Stim
     22     1   161        1   591.921581         Stim
     23     1   142        1   623.188003         Stim
     24     4   341        1   829.107919         Stim
     25     4   382        1   892.957154         Stim
     26     4   181        1   839.865723         Stim
     27     1   142        1   830.689337         Stim
     28     1   142        1   914.040807         Stim
     29     4   341        1   706.980785         Stim
     30     1   281        1   643.853587         Stim
     31     4   361        1   699.573872         Stim
     32     1   183        1   736.105548         Stim
     33     1   342        1   803.335556         Stim
     34     4   181        1   967.867556         Stim
     35     1   341        1   816.429414         Stim
     36     1   285        1   627.177618         Stim
     37     4   362        1  1288.757025         Stim
     38     4   185        1   801.691655         Stim
     39     1   342        1  1159.669119         Stim
     40     1   381        1   632.624890         Stim
     41     4   281        1   561.836014         Stim
     42     1   266        1   594.180360         Stim
     43     4   163        1   664.216109         Stim
     44     4   241        1   604.803838         Stim
     45     4   364        1   967.620035         Stim
     46     1   383        1   997.365109         Stim
     47     1   181        1   769.176157         Stim
     48     1   141        1   697.636266         Stim
     49     1   243        1   451.471859         Stim
     50     4   361        1   782.602055         Stim
     51     1   383        1   729.399843         Stim
     52     1   184        1   628.849592         Stim
     53     1   142        1   593.633399         Stim
     54     1   343        1   711.632066         Stim
     55     4   281        1   478.205026         Stim
     56     4   161        1   603.894048         Stim
     57     4   241        1   552.756825         Stim
     58     1   261        1   725.523424         Stim
     59     1   262        1  1309.337184         Stim
     60     4   264        1   563.646237         Stim
     61     4   163        1   764.897667         Stim
     62     1   144        1   899.490197         Stim
     63     1   341        1   945.263159         Stim
     64     4   181        1   584.075167         Stim
     65     4   341        1   780.858843         Stim
     66     4   183        1   639.620979         Stim
     67     1   343        1   768.703150         Stim
     68     4   182        1   557.293099         Stim
     69     1   341        1   879.290979         Stim
     70     4   384        1   981.048650         Stim
     71     1   385        1   661.852586         Stim
     72     1   282        1   805.740131         Stim
